vonatSzam,indulasiIdo,erkezesiIdo,utvonal
IC234,2024-09-17 08:30,2024-09-17 12:15,Budapest-Debrecen
IC789,2024-09-17 09:00,2024-09-17 11:45,Szeged-Budapest
IC456,2024-09-17 14:00,2024-09-17 17:20,Győr-Pécs
IC101,2024-09-17 06:45,2024-09-17 09:30,Zalaegerszeg-Budapest
IC202,2024-09-17 10:15,2024-09-17 12:50,Miskolc-Debrecen
IC303,2024-09-17 11:30,2024-09-17 14:45,Budapest-Szeged
IC404,2024-09-17 13:00,2024-09-17 15:30,Debrecen-Békéscsaba
IC505,2024-09-17 15:30,2024-09-17 18:15,Pécs-Siófok
IC606,2024-09-17 07:00,2024-09-17 09:45,Budapest-Győr
IC707,2024-09-17 11:45,2024-09-17 15:30,Győr-Budapest
IC808,2024-09-17 17:30,2024-09-17 20:45,Pécs-Győr
IC909,2024-09-17 08:00,2024-09-17 10:15,Budapest-Szeged
IC111,2024-09-17 05:45,2024-09-17 08:30,Dombóvár-Budapest
IC222,2024-09-17 13:45,2024-09-17 16:30,Budapest-Békéscsaba
IC333,2024-09-17 16:00,2024-09-17 19:30,Budapest-Nyíregyháza
IC444,2024-09-17 06:30,2024-09-17 10:00,Zalaegerszeg-Debrecen
IC555,2024-09-17 12:15,2024-09-17 14:45,Békéscsaba-Miskolc
IC666,2024-09-17 10:45,2024-09-17 13:30,Budapest-Pécs
IC777,2024-09-17 09:15,2024-09-17 11:30,Debrecen-Nyíregyháza
IC888,2024-09-17 14:30,2024-09-17 17:45,Budapest-Miskolc
